step,epoch,loss_jepa,loss_drift,loss_total,lr,grad_norm,throughput,val_loss
2654,0,0.400869,0.000000,0.515840,1.00e-05,0.1206,0.05,
2655,0,0.399850,0.000000,0.539498,1.00e-05,0.1308,0.05,
2656,0,0.403465,0.000000,0.554097,1.00e-05,0.1664,0.05,
2657,0,0.406772,0.000000,0.585465,1.00e-05,0.2090,0.06,
2658,0,0.398547,0.000000,0.548550,1.00e-05,0.1694,0.05,
2659,0,0.413579,0.000000,0.568523,1.00e-05,0.1301,0.05,
2660,0,0.407496,0.000000,0.552131,1.00e-05,0.2024,0.05,
2661,0,0.423556,0.000000,0.570256,1.00e-05,0.2190,0.06,
2662,0,0.402444,0.000000,0.567763,1.00e-05,0.2002,0.05,
2663,0,0.412807,0.000000,0.569044,1.00e-05,0.2644,0.06,
2664,0,0.402911,0.000000,0.557475,1.00e-05,0.2410,0.05,
2665,0,0.407021,0.000000,0.555197,1.00e-05,0.1896,0.05,
2666,0,0.413016,0.000000,0.577348,1.00e-05,0.2410,0.05,
2667,0,0.407910,0.000000,0.533154,1.00e-05,0.1436,0.05,
2668,0,0.408332,0.000000,0.539295,1.00e-05,0.1741,0.06,
2669,0,0.394604,0.000000,0.539061,1.00e-05,0.1637,0.05,
2670,0,0.416997,0.000000,0.551911,1.00e-05,0.1530,0.06,
2671,0,0.415032,0.000000,0.551347,1.00e-05,0.1242,0.06,
2672,0,0.392264,0.000000,0.516014,1.00e-05,0.1258,0.06,
2673,0,0.410992,0.000000,0.548745,1.00e-05,0.2131,0.06,
2674,0,0.389420,0.000000,0.561282,1.00e-05,0.1517,0.06,
2675,0,0.401042,0.000000,0.568022,1.00e-05,0.1930,0.05,
2676,0,0.391854,0.000000,0.559592,1.00e-05,0.1963,0.05,
2677,0,0.406199,0.000000,0.585694,1.00e-05,0.2094,0.06,
2678,0,0.417083,0.000000,0.589836,1.00e-05,0.1882,0.05,
2679,0,0.405701,0.000000,0.608732,1.00e-05,0.3648,0.05,
2680,0,0.406882,0.000000,0.577312,1.00e-05,0.2675,0.05,
2681,0,0.402947,0.000000,0.562019,1.00e-05,0.3578,0.05,
2682,0,0.411631,0.000000,0.579319,1.00e-05,0.3780,0.05,
2683,0,0.412872,0.000000,0.548367,1.00e-05,0.1913,0.06,
2684,0,0.406921,0.000000,0.548034,1.00e-05,0.1753,0.06,
2685,0,0.406325,0.000000,0.566319,1.00e-05,0.1462,0.05,
2686,0,0.404164,0.000000,0.546721,1.00e-05,0.1938,0.05,
2687,0,0.407923,0.000000,0.585246,1.00e-05,0.1717,0.05,
2688,0,0.411239,0.000000,0.545339,1.00e-05,0.1599,0.05,
2689,0,0.399075,0.000000,0.572345,1.00e-05,0.1781,0.05,
2690,0,0.412086,0.000000,0.566221,1.00e-05,0.1699,0.05,
2691,0,0.407636,0.000000,0.579932,1.00e-05,0.1664,0.05,
2692,0,0.398289,0.000000,0.557833,1.00e-05,0.1622,0.05,
2693,0,0.398229,0.000000,0.581074,1.00e-05,0.1699,0.05,
2694,0,0.400115,0.000000,0.560682,1.00e-05,0.1848,0.05,
2695,0,0.421544,0.000000,0.595909,1.00e-05,0.2342,0.06,
2696,0,0.409029,0.000000,0.561378,1.00e-05,0.1767,0.05,
2697,0,0.416321,0.000000,0.577410,1.00e-05,0.1521,0.05,
2698,0,0.412811,0.000000,0.581445,1.00e-05,0.2674,0.05,
2699,0,0.411807,0.000000,0.577120,1.00e-05,0.1508,0.05,
2700,0,0.416254,0.000000,0.596926,1.00e-05,0.1822,0.05,
2701,0,0.407006,0.000000,0.582035,1.00e-05,0.1453,0.05,
2702,0,0.407497,0.000000,0.585391,1.00e-05,0.1661,0.05,
2703,0,0.414599,0.000000,0.589825,1.00e-05,0.2235,0.05,
2704,0,0.405266,0.000000,0.557691,1.00e-05,0.2468,0.05,
2705,0,0.413642,0.000000,0.556526,1.00e-05,0.2221,0.05,
2706,0,0.410281,0.000000,0.587266,1.00e-05,0.1987,0.05,
2707,0,0.412715,0.000000,0.565559,1.00e-05,0.1412,0.05,
2708,0,0.417980,0.000000,0.555299,1.00e-05,0.2297,0.05,
2708,0,,,,,,,0.397777
2709,0,0.410447,0.000000,0.572818,1.00e-05,0.2384,0.00,
2710,0,0.409987,0.000000,0.567690,1.00e-05,0.3371,0.05,
2711,0,0.399646,0.000000,0.604049,1.00e-05,0.2063,0.05,
2712,0,0.381274,0.000000,0.496334,1.00e-05,0.2346,0.05,
